['Hombres', '21 anyos', '27 Lugo', '1 de enero de 2020', '1.237']
['Hombres', '21 anyos', '28 Madrid', '1 de enero de 2020', '33.706']
['Hombres', '21 anyos', '29 Malaga', '1 de enero de 2020', '8.515']
['Hombres', '21 anyos', '30 Murcia', '1 de enero de 2020', '8.753']
['Hombres', '21 anyos', '31 Navarra', '1 de enero de 2020', '3.542']
['Hombres', '21 anyos', '32 Ourense', '1 de enero de 2020', '1.090']
['Hombres', '21 anyos', '34 Palencia', '1 de enero de 2020', '661']
['Hombres', '21 anyos', '35 Palmas, Las', '1 de enero de 2020', '6.298']
['Hombres', '21 anyos', '36 Pontevedra', '1 de enero de 2020', '4.162']
['Hombres', '21 anyos', '26 Rioja, La', '1 de enero de 2020', '1.515']
['Hombres', '21 anyos', '37 Salamanca', '1 de enero de 2020', '1.524']
['Hombres', '21 anyos', '38 Santa Cruz de Tenerife', '1 de enero de 2020', '5.548']
['Hombres', '21 anyos', '40 Segovia', '1 de enero de 2020', '774']
['Hombres', '21 anyos', '41 Sevilla', '1 de enero de 2020', '10.292']
['Hombres', '21 anyos', '42 Soria', '1 de enero de 2020', '455']
['Hombres', '21 anyos', '43 Tarragona', '1 de enero de 2020', '4.121']
['Hombres', '21 anyos', '44 Teruel', '1 de enero de 2020', '695']
['Hombres', '21 anyos', '45 Toledo', '1 de enero de 2020', '3.830']
['Hombres', '21 anyos', '46 Valencia/València', '1 de enero de 2020', '12.909']
['Hombres', '21 anyos', '47 Valladolid', '1 de enero de 2020', '2.118']
['Hombres', '21 anyos', '49 Zamora', '1 de enero de 2020', '705']
['Hombres', '21 anyos', '50 Zaragoza', '1 de enero de 2020', '4.792']
['Hombres', '21 anyos', '51 Ceuta', '1 de enero de 2020', '529']
['Hombres', '21 anyos', '52 Melilla', '1 de enero de 2020', '581']
['Hombres', '22 anyos', 'Total Nacional', '1 de enero de 2020', '240.558']
['Hombres', '22 anyos', '02 Albacete', '1 de enero de 2020', '2.178']
['Hombres', '22 anyos', '03 Alicante/Alacant', '1 de enero de 2020', '9.532']
['Hombres', '22 anyos', '04 Almeria', '1 de enero de 2020', '4.208']
['Hombres', '22 anyos', '01 Araba/Alava', '1 de enero de 2020', '1.444']
['Hombres', '22 anyos', '33 Asturias', '1 de enero de 2020', '3.985']
['Hombres', '22 anyos', '05 Avila', '1 de enero de 2020', '755']
['Hombres', '22 anyos', '06 Badajoz', '1 de enero de 2020', '3.644']
['Hombres', '22 anyos', '07 Balears, Illes', '1 de enero de 2020', '6.349']
['Hombres', '22 anyos', '08 Barcelona', '1 de enero de 2020', '29.690']
['Hombres', '22 anyos', '48 Bizkaia', '1 de enero de 2020', '5.081']
['Hombres', '22 anyos', '09 Burgos', '1 de enero de 2020', '1.647']
['Hombres', '22 anyos', '10 Caceres', '1 de enero de 2020', '1.979']
['Hombres', '22 anyos', '11 Cadiz', '1 de enero de 2020', '6.791']
['Hombres', '22 anyos', '39 Cantabria', '1 de enero de 2020', '2.594']
['Hombres', '22 anyos', '12 Castellon/Castello', '1 de enero de 2020', '2.943']
['Hombres', '22 anyos', '13 Ciudad Real', '1 de enero de 2020', '2.715']
['Hombres', '22 anyos', '14 Cordoba', '1 de enero de 2020', '4.303']
['Hombres', '22 anyos', '15 Corunya, A', '1 de enero de 2020', '4.666']
['Hombres', '22 anyos', '16 Cuenca', '1 de enero de 2020', '1.074']
['Hombres', '22 anyos', '20 Gipuzkoa', '1 de enero de 2020', '3.582']
['Hombres', '22 anyos', '17 Girona', '1 de enero de 2020', '4.337']
['Hombres', '22 anyos', '18 Granada', '1 de enero de 2020', '5.158']
['Hombres', '22 anyos', '19 Guadalajara', '1 de enero de 2020', '1.265']
['Hombres', '22 anyos', '21 Huelva', '1 de enero de 2020', '2.917']
['Hombres', '22 anyos', '22 Huesca', '1 de enero de 2020', '1.070']
['Hombres', '22 anyos', '23 Jaen', '1 de enero de 2020', '3.655']
['Hombres', '22 anyos', '24 Leon', '1 de enero de 2020', '1.984']
['Hombres', '22 anyos', '25 Lleida', '1 de enero de 2020', '2.278']
['Hombres', '22 anyos', '27 Lugo', '1 de enero de 2020', '1.253']
['Hombres', '22 anyos', '28 Madrid', '1 de enero de 2020', '34.322']
['Hombres', '22 anyos', '29 Malaga', '1 de enero de 2020', '8.246']
['Hombres', '22 anyos', '30 Murcia', '1 de enero de 2020', '8.862']
['Hombres', '22 anyos', '31 Navarra', '1 de enero de 2020', '3.474']
['Hombres', '22 anyos', '32 Ourense', '1 de enero de 2020', '1.193']
['Hombres', '22 anyos', '34 Palencia', '1 de enero de 2020', '738']
['Hombres', '22 anyos', '35 Palmas, Las', '1 de enero de 2020', '5.903']
['Hombres', '22 anyos', '36 Pontevedra', '1 de enero de 2020', '4.120']
['Hombres', '22 anyos', '26 Rioja, La', '1 de enero de 2020', '1.536']
['Hombres', '22 anyos', '37 Salamanca', '1 de enero de 2020', '1.527']
['Hombres', '22 anyos', '38 Santa Cruz de Tenerife', '1 de enero de 2020', '5.543']
['Hombres', '22 anyos', '40 Segovia', '1 de enero de 2020', '820']
['Hombres', '22 anyos', '41 Sevilla', '1 de enero de 2020', '10.363']
['Hombres', '22 anyos', '42 Soria', '1 de enero de 2020', '400']
['Hombres', '22 anyos', '43 Tarragona', '1 de enero de 2020', '4.132']
['Hombres', '22 anyos', '44 Teruel', '1 de enero de 2020', '654']
['Hombres', '22 anyos', '45 Toledo', '1 de enero de 2020', '3.722']
['Hombres', '22 anyos', '46 Valencia/València', '1 de enero de 2020', '13.046']
['Hombres', '22 anyos', '47 Valladolid', '1 de enero de 2020', '2.268']
['Hombres', '22 anyos', '49 Zamora', '1 de enero de 2020', '733']
['Hombres', '22 anyos', '50 Zaragoza', '1 de enero de 2020', '4.740']
['Hombres', '22 anyos', '51 Ceuta', '1 de enero de 2020', '527']
['Hombres', '22 anyos', '52 Melilla', '1 de enero de 2020', '609']
['Hombres', '23 anyos', 'Total Nacional', '1 de enero de 2020', '239.270']
['Hombres', '23 anyos', '02 Albacete', '1 de enero de 2020', '2.202']
['Hombres', '23 anyos', '03 Alicante/Alacant', '1 de enero de 2020', '9.476']
['Hombres', '23 anyos', '04 Almeria', '1 de enero de 2020', '4.301']
['Hombres', '23 anyos', '01 Araba/Alava', '1 de enero de 2020', '1.516']
['Hombres', '23 anyos', '33 Asturias', '1 de enero de 2020', '3.914']
['Hombres', '23 anyos', '05 Avila', '1 de enero de 2020', '747']
['Hombres', '23 anyos', '06 Badajoz', '1 de enero de 2020', '3.516']
['Hombres', '23 anyos', '07 Balears, Illes', '1 de enero de 2020', '6.464']
['Hombres', '23 anyos', '08 Barcelona', '1 de enero de 2020', '29.820']
['Hombres', '23 anyos', '48 Bizkaia', '1 de enero de 2020', '4.902']
['Hombres', '23 anyos', '09 Burgos', '1 de enero de 2020', '1.588']
['Hombres', '23 anyos', '10 Caceres', '1 de enero de 2020', '1.944']
['Hombres', '23 anyos', '11 Cadiz', '1 de enero de 2020', '6.490']
['Hombres', '23 anyos', '39 Cantabria', '1 de enero de 2020', '2.537']
['Hombres', '23 anyos', '12 Castellon/Castello', '1 de enero de 2020', '2.808']
['Hombres', '23 anyos', '13 Ciudad Real', '1 de enero de 2020', '2.722']
['Hombres', '23 anyos', '14 Cordoba', '1 de enero de 2020', '4.349']
['Hombres', '23 anyos', '15 Corunya, A', '1 de enero de 2020', '4.503']
['Hombres', '23 anyos', '16 Cuenca', '1 de enero de 2020', '1.050']
['Hombres', '23 anyos', '20 Gipuzkoa', '1 de enero de 2020', '3.355']
['Hombres', '23 anyos', '17 Girona', '1 de enero de 2020', '4.260']
['Hombres', '23 anyos', '18 Granada', '1 de enero de 2020', '5.255']
['Hombres', '23 anyos', '19 Guadalajara', '1 de enero de 2020', '1.383']
['Hombres', '23 anyos', '21 Huelva', '1 de enero de 2020', '2.830']
['Hombres', '23 anyos', '22 Huesca', '1 de enero de 2020', '1.165']
['Hombres', '23 anyos', '23 Jaen', '1 de enero de 2020', '3.742']
['Hombres', '23 anyos', '24 Leon', '1 de enero de 2020', '1.895']
['Hombres', '23 anyos', '25 Lleida', '1 de enero de 2020', '2.336']
['Hombres', '23 anyos', '27 Lugo', '1 de enero de 2020', '1.193']
['Hombres', '23 anyos', '28 Madrid', '1 de enero de 2020', '34.114']
['Hombres', '23 anyos', '29 Malaga', '1 de enero de 2020', '8.290']
['Hombres', '23 anyos', '30 Murcia', '1 de enero de 2020', '8.741']
['Hombres', '23 anyos', '31 Navarra', '1 de enero de 2020', '3.416']
['Hombres', '23 anyos', '32 Ourense', '1 de enero de 2020', '1.234']
['Hombres', '23 anyos', '34 Palencia', '1 de enero de 2020', '710']
['Hombres', '23 anyos', '35 Palmas, Las', '1 de enero de 2020', '5.844']
['Hombres', '23 anyos', '36 Pontevedra', '1 de enero de 2020', '4.111']
['Hombres', '23 anyos', '26 Rioja, La', '1 de enero de 2020', '1.428']
['Hombres', '23 anyos', '37 Salamanca', '1 de enero de 2020', '1.426']
['Hombres', '23 anyos', '38 Santa Cruz de Tenerife', '1 de enero de 2020', '5.901']
['Hombres', '23 anyos', '40 Segovia', '1 de enero de 2020', '750']
['Hombres', '23 anyos', '41 Sevilla', '1 de enero de 2020', '10.188']
['Hombres', '23 anyos', '42 Soria', '1 de enero de 2020', '434']
['Hombres', '23 anyos', '43 Tarragona', '1 de enero de 2020', '4.131']
['Hombres', '23 anyos', '44 Teruel', '1 de enero de 2020', '655']
['Hombres', '23 anyos', '45 Toledo', '1 de enero de 2020', '3.643']
['Hombres', '23 anyos', '46 Valencia/València', '1 de enero de 2020', '13.051']
['Hombres', '23 anyos', '47 Valladolid', '1 de enero de 2020', '2.293']
['Hombres', '23 anyos', '49 Zamora', '1 de enero de 2020', '736']
['Hombres', '23 anyos', '50 Zaragoza', '1 de enero de 2020', '4.745']
['Hombres', '23 anyos', '51 Ceuta', '1 de enero de 2020', '531']
['Hombres', '23 anyos', '52 Melilla', '1 de enero de 2020', '634']
['Hombres', '24 anyos', 'Total Nacional', '1 de enero de 2020', '241.477']
['Hombres', '24 anyos', '02 Albacete', '1 de enero de 2020', '2.301']
['Hombres', '24 anyos', '03 Alicante/Alacant', '1 de enero de 2020', '9.589']
['Hombres', '24 anyos', '04 Almeria', '1 de enero de 2020', '4.414']
['Hombres', '24 anyos', '01 Araba/Alava', '1 de enero de 2020', '1.386']
['Hombres', '24 anyos', '33 Asturias', '1 de enero de 2020', '3.970']
['Hombres', '24 anyos', '05 Avila', '1 de enero de 2020', '809']
['Hombres', '24 anyos', '06 Badajoz', '1 de enero de 2020', '3.733']
['Hombres', '24 anyos', '07 Balears, Illes', '1 de enero de 2020', '6.753']
['Hombres', '24 anyos', '08 Barcelona', '1 de enero de 2020', '29.763']
['Hombres', '24 anyos', '48 Bizkaia', '1 de enero de 2020', '4.905']
['Hombres', '24 anyos', '09 Burgos', '1 de enero de 2020', '1.529']
['Hombres', '24 anyos', '10 Caceres', '1 de enero de 2020', '2.007']
['Hombres', '24 anyos', '11 Cadiz', '1 de enero de 2020', '6.552']
['Hombres', '24 anyos', '39 Cantabria', '1 de enero de 2020', '2.459']
['Hombres', '24 anyos', '12 Castellon/Castello', '1 de enero de 2020', '2.926']
['Hombres', '24 anyos', '13 Ciudad Real', '1 de enero de 2020', '2.878']
['Hombres', '24 anyos', '14 Cordoba', '1 de enero de 2020', '4.382']
['Hombres', '24 anyos', '15 Corunya, A', '1 de enero de 2020', '4.544']
['Hombres', '24 anyos', '16 Cuenca', '1 de enero de 2020', '1.031']
['Hombres', '24 anyos', '20 Gipuzkoa', '1 de enero de 2020', '3.427']
['Hombres', '24 anyos', '17 Girona', '1 de enero de 2020', '4.211']
['Hombres', '24 anyos', '18 Granada', '1 de enero de 2020', '5.141']
['Hombres', '24 anyos', '19 Guadalajara', '1 de enero de 2020', '1.306']
['Hombres', '24 anyos', '21 Huelva', '1 de enero de 2020', '2.938']
['Hombres', '24 anyos', '22 Huesca', '1 de enero de 2020', '1.146']
['Hombres', '24 anyos', '23 Jaen', '1 de enero de 2020', '3.834']
['Hombres', '24 anyos', '24 Leon', '1 de enero de 2020', '1.923']
['Hombres', '24 anyos', '25 Lleida', '1 de enero de 2020', '2.407']
['Hombres', '24 anyos', '27 Lugo', '1 de enero de 2020', '1.307']
['Hombres', '24 anyos', '28 Madrid', '1 de enero de 2020', '34.553']
['Hombres', '24 anyos', '29 Malaga', '1 de enero de 2020', '8.254']
['Hombres', '24 anyos', '30 Murcia', '1 de enero de 2020', '8.778']
['Hombres', '24 anyos', '31 Navarra', '1 de enero de 2020', '3.342']
['Hombres', '24 anyos', '32 Ourense', '1 de enero de 2020', '1.255']
['Hombres', '24 anyos', '34 Palencia', '1 de enero de 2020', '732']
['Hombres', '24 anyos', '35 Palmas, Las', '1 de enero de 2020', '6.424']
['Hombres', '24 anyos', '36 Pontevedra', '1 de enero de 2020', '4.205']
['Hombres', '24 anyos', '26 Rioja, La', '1 de enero de 2020', '1.464']
['Hombres', '24 anyos', '37 Salamanca', '1 de enero de 2020', '1.433']
['Hombres', '24 anyos', '38 Santa Cruz de Tenerife', '1 de enero de 2020', '5.934']
['Hombres', '24 anyos', '40 Segovia', '1 de enero de 2020', '790']
['Hombres', '24 anyos', '41 Sevilla', '1 de enero de 2020', '10.331']
['Hombres', '24 anyos', '42 Soria', '1 de enero de 2020', '432']
['Hombres', '24 anyos', '43 Tarragona', '1 de enero de 2020', '4.056']
['Hombres', '24 anyos', '44 Teruel', '1 de enero de 2020', '628']
['Hombres', '24 anyos', '45 Toledo', '1 de enero de 2020', '3.682']
['Hombres', '24 anyos', '46 Valencia/València', '1 de enero de 2020', '12.867']
['Hombres', '24 anyos', '47 Valladolid', '1 de enero de 2020', '2.239']
['Hombres', '24 anyos', '49 Zamora', '1 de enero de 2020', '698']
['Hombres', '24 anyos', '50 Zaragoza', '1 de enero de 2020', '4.594']
['Hombres', '24 anyos', '51 Ceuta', '1 de enero de 2020', '531']
['Hombres', '24 anyos', '52 Melilla', '1 de enero de 2020', '683']
['Hombres', '25 anyos', 'Total Nacional', '1 de enero de 2020', '245.181']
['Hombres', '25 anyos', '02 Albacete', '1 de enero de 2020', '2.270']
['Hombres', '25 anyos', '03 Alicante/Alacant', '1 de enero de 2020', '9.508']
['Hombres', '25 anyos', '04 Almeria', '1 de enero de 2020', '4.541']
['Hombres', '25 anyos', '01 Araba/Alava', '1 de enero de 2020', '1.384']
['Hombres', '25 anyos', '33 Asturias', '1 de enero de 2020', '3.877']
['Hombres', '25 anyos', '05 Avila', '1 de enero de 2020', '769']
['Hombres', '25 anyos', '06 Badajoz', '1 de enero de 2020', '3.808']
['Hombres', '25 anyos', '07 Balears, Illes', '1 de enero de 2020', '6.880']
['Hombres', '25 anyos', '08 Barcelona', '1 de enero de 2020', '30.411']
['Hombres', '25 anyos', '48 Bizkaia', '1 de enero de 2020', '4.780']
['Hombres', '25 anyos', '09 Burgos', '1 de enero de 2020', '1.636']
['Hombres', '25 anyos', '10 Caceres', '1 de enero de 2020', '2.016']
['Hombres', '25 anyos', '11 Cadiz', '1 de enero de 2020', '6.644']
['Hombres', '25 anyos', '39 Cantabria', '1 de enero de 2020', '2.495']
['Hombres', '25 anyos', '12 Castellon/Castello', '1 de enero de 2020', '2.822']
['Hombres', '25 anyos', '13 Ciudad Real', '1 de enero de 2020', '2.928']
['Hombres', '25 anyos', '14 Cordoba', '1 de enero de 2020', '4.523']
['Hombres', '25 anyos', '15 Corunya, A', '1 de enero de 2020', '4.612']
['Hombres', '25 anyos', '16 Cuenca', '1 de enero de 2020', '998']
['Hombres', '25 anyos', '20 Gipuzkoa', '1 de enero de 2020', '3.267']
['Hombres', '25 anyos', '17 Girona', '1 de enero de 2020', '4.365']
['Hombres', '25 anyos', '18 Granada', '1 de enero de 2020', '5.075']
['Hombres', '25 anyos', '19 Guadalajara', '1 de enero de 2020', '1.384']
['Hombres', '25 anyos', '21 Huelva', '1 de enero de 2020', '2.936']
['Hombres', '25 anyos', '22 Huesca', '1 de enero de 2020', '1.117']
['Hombres', '25 anyos', '23 Jaen', '1 de enero de 2020', '3.887']
['Hombres', '25 anyos', '24 Leon', '1 de enero de 2020', '1.933']
['Hombres', '25 anyos', '25 Lleida', '1 de enero de 2020', '2.335']
['Hombres', '25 anyos', '27 Lugo', '1 de enero de 2020', '1.291']
['Hombres', '25 anyos', '28 Madrid', '1 de enero de 2020', '35.906']
['Hombres', '25 anyos', '29 Malaga', '1 de enero de 2020', '8.221']
['Hombres', '25 anyos', '30 Murcia', '1 de enero de 2020', '8.649']
['Hombres', '25 anyos', '31 Navarra', '1 de enero de 2020', '3.392']
['Hombres', '25 anyos', '32 Ourense', '1 de enero de 2020', '1.274']
['Hombres', '25 anyos', '34 Palencia', '1 de enero de 2020', '721']
['Hombres', '25 anyos', '35 Palmas, Las', '1 de enero de 2020', '6.579']
['Hombres', '25 anyos', '36 Pontevedra', '1 de enero de 2020', '4.358']
['Hombres', '25 anyos', '26 Rioja, La', '1 de enero de 2020', '1.476']
['Hombres', '25 anyos', '37 Salamanca', '1 de enero de 2020', '1.536']
['Hombres', '25 anyos', '38 Santa Cruz de Tenerife', '1 de enero de 2020', '6.182']
['Hombres', '25 anyos', '40 Segovia', '1 de enero de 2020', '787']
['Hombres', '25 anyos', '41 Sevilla', '1 de enero de 2020', '10.576']
['Hombres', '25 anyos', '42 Soria', '1 de enero de 2020', '464']
['Hombres', '25 anyos', '43 Tarragona', '1 de enero de 2020', '4.255']
['Hombres', '25 anyos', '44 Teruel', '1 de enero de 2020', '724']
['Hombres', '25 anyos', '45 Toledo', '1 de enero de 2020', '3.649']
['Hombres', '25 anyos', '46 Valencia/València', '1 de enero de 2020', '13.088']
['Hombres', '25 anyos', '47 Valladolid', '1 de enero de 2020', '2.265']
['Hombres', '25 anyos', '49 Zamora', '1 de enero de 2020', '732']
['Hombres', '25 anyos', '50 Zaragoza', '1 de enero de 2020', '4.722']
['Hombres', '25 anyos', '51 Ceuta', '1 de enero de 2020', '516']
['Hombres', '25 anyos', '52 Melilla', '1 de enero de 2020', '619']
['Hombres', '26 anyos', 'Total Nacional', '1 de enero de 2020', '254.302']
['Hombres', '26 anyos', '02 Albacete', '1 de enero de 2020', '2.222']
['Hombres', '26 anyos', '03 Alicante/Alacant', '1 de enero de 2020', '9.770']
['Hombres', '26 anyos', '04 Almeria', '1 de enero de 2020', '4.626']
['Hombres', '26 anyos', '01 Araba/Alava', '1 de enero de 2020', '1.436']
['Hombres', '26 anyos', '33 Asturias', '1 de enero de 2020', '4.079']
['Hombres', '26 anyos', '05 Avila', '1 de enero de 2020', '772']
['Hombres', '26 anyos', '06 Badajoz', '1 de enero de 2020', '3.853']
['Hombres', '26 anyos', '07 Balears, Illes', '1 de enero de 2020', '7.096']
['Hombres', '26 anyos', '08 Barcelona', '1 de enero de 2020', '31.352']
['Hombres', '26 anyos', '48 Bizkaia', '1 de enero de 2020', '5.015']
['Hombres', '26 anyos', '09 Burgos', '1 de enero de 2020', '1.644']
['Hombres', '26 anyos', '10 Caceres', '1 de enero de 2020', '2.048']
['Hombres', '26 anyos', '11 Cadiz', '1 de enero de 2020', '6.983']
['Hombres', '26 anyos', '39 Cantabria', '1 de enero de 2020', '2.525']
['Hombres', '26 anyos', '12 Castellon/Castello', '1 de enero de 2020', '2.928']
['Hombres', '26 anyos', '13 Ciudad Real', '1 de enero de 2020', '2.989']
['Hombres', '26 anyos', '14 Cordoba', '1 de enero de 2020', '4.712']
['Hombres', '26 anyos', '15 Corunya, A', '1 de enero de 2020', '5.011']
['Hombres', '26 anyos', '16 Cuenca', '1 de enero de 2020', '1.088']
['Hombres', '26 anyos', '20 Gipuzkoa', '1 de enero de 2020', '3.304']
['Hombres', '26 anyos', '17 Girona', '1 de enero de 2020', '4.409']
['Hombres', '26 anyos', '18 Granada', '1 de enero de 2020', '5.445']
['Hombres', '26 anyos', '19 Guadalajara', '1 de enero de 2020', '1.300']
['Hombres', '26 anyos', '21 Huelva', '1 de enero de 2020', '3.082']
['Hombres', '26 anyos', '22 Huesca', '1 de enero de 2020', '1.109']
['Hombres', '26 anyos', '23 Jaen', '1 de enero de 2020', '4.092']
['Hombres', '26 anyos', '24 Leon', '1 de enero de 2020', '1.994']
['Hombres', '26 anyos', '25 Lleida', '1 de enero de 2020', '2.318']
['Hombres', '26 anyos', '27 Lugo', '1 de enero de 2020', '1.472']
['Hombres', '26 anyos', '28 Madrid', '1 de enero de 2020', '37.338']
['Hombres', '26 anyos', '29 Malaga', '1 de enero de 2020', '8.798']
['Hombres', '26 anyos', '30 Murcia', '1 de enero de 2020', '9.222']
['Hombres', '26 anyos', '31 Navarra', '1 de enero de 2020', '3.393']
['Hombres', '26 anyos', '32 Ourense', '1 de enero de 2020', '1.368']
['Hombres', '26 anyos', '34 Palencia', '1 de enero de 2020', '759']
['Hombres', '26 anyos', '35 Palmas, Las', '1 de enero de 2020', '6.821']
['Hombres', '26 anyos', '36 Pontevedra', '1 de enero de 2020', '4.618']
['Hombres', '26 anyos', '26 Rioja, La', '1 de enero de 2020', '1.454']
['Hombres', '26 anyos', '37 Salamanca', '1 de enero de 2020', '1.573']
['Hombres', '26 anyos', '38 Santa Cruz de Tenerife', '1 de enero de 2020', '6.339']
['Hombres', '26 anyos', '40 Segovia', '1 de enero de 2020', '774']
['Hombres', '26 anyos', '41 Sevilla', '1 de enero de 2020', '11.251']
['Hombres', '26 anyos', '42 Soria', '1 de enero de 2020', '436']
['Hombres', '26 anyos', '43 Tarragona', '1 de enero de 2020', '4.183']
['Hombres', '26 anyos', '44 Teruel', '1 de enero de 2020', '699']
['Hombres', '26 anyos', '45 Toledo', '1 de enero de 2020', '3.791']
['Hombres', '26 anyos', '46 Valencia/València', '1 de enero de 2020', '13.688']
['Hombres', '26 anyos', '47 Valladolid', '1 de enero de 2020', '2.306']
['Hombres', '26 anyos', '49 Zamora', '1 de enero de 2020', '752']
['Hombres', '26 anyos', '50 Zaragoza', '1 de enero de 2020', '4.847']
['Hombres', '26 anyos', '51 Ceuta', '1 de enero de 2020', '594']
['Hombres', '26 anyos', '52 Melilla', '1 de enero de 2020', '624']
['Hombres', '27 anyos', 'Total Nacional', '1 de enero de 2020', '262.185']
['Hombres', '27 anyos', '02 Albacete', '1 de enero de 2020', '2.262']
['Hombres', '27 anyos', '03 Alicante/Alacant', '1 de enero de 2020', '10.075']
['Hombres', '27 anyos', '04 Almeria', '1 de enero de 2020', '4.837']
['Hombres', '27 anyos', '01 Araba/Alava', '1 de enero de 2020', '1.516']
['Hombres', '27 anyos', '33 Asturias', '1 de enero de 2020', '4.175']
['Hombres', '27 anyos', '05 Avila', '1 de enero de 2020', '767']
['Hombres', '27 anyos', '06 Badajoz', '1 de enero de 2020', '4.058']
['Hombres', '27 anyos', '07 Balears, Illes', '1 de enero de 2020', '7.666']
['Hombres', '27 anyos', '08 Barcelona', '1 de enero de 2020', '32.652']
['Hombres', '27 anyos', '48 Bizkaia', '1 de enero de 2020', '5.160']
['Hombres', '27 anyos', '09 Burgos', '1 de enero de 2020', '1.736']
['Hombres', '27 anyos', '10 Caceres', '1 de enero de 2020', '2.043']
['Hombres', '27 anyos', '11 Cadiz', '1 de enero de 2020', '7.057']
['Hombres', '27 anyos', '39 Cantabria', '1 de enero de 2020', '2.791']
['Hombres', '27 anyos', '12 Castellon/Castello', '1 de enero de 2020', '2.965']
['Hombres', '27 anyos', '13 Ciudad Real', '1 de enero de 2020', '2.969']
['Hombres', '27 anyos', '14 Cordoba', '1 de enero de 2020', '4.779']
['Hombres', '27 anyos', '15 Corunya, A', '1 de enero de 2020', '5.050']
['Hombres', '27 anyos', '16 Cuenca', '1 de enero de 2020', '1.183']
['Hombres', '27 anyos', '20 Gipuzkoa', '1 de enero de 2020', '3.371']
['Hombres', '27 anyos', '17 Girona', '1 de enero de 2020', '4.348']
['Hombres', '27 anyos', '18 Granada', '1 de enero de 2020', '5.640']
['Hombres', '27 anyos', '19 Guadalajara', '1 de enero de 2020', '1.383']
['Hombres', '27 anyos', '21 Huelva', '1 de enero de 2020', '3.235']
['Hombres', '27 anyos', '22 Huesca', '1 de enero de 2020', '1.157']
['Hombres', '27 anyos', '23 Jaen', '1 de enero de 2020', '4.028']
['Hombres', '27 anyos', '24 Leon', '1 de enero de 2020', '2.163']
['Hombres', '27 anyos', '25 Lleida', '1 de enero de 2020', '2.509']
['Hombres', '27 anyos', '27 Lugo', '1 de enero de 2020', '1.533']
['Hombres', '27 anyos', '28 Madrid', '1 de enero de 2020', '38.985']
['Hombres', '27 anyos', '29 Malaga', '1 de enero de 2020', '9.140']
['Hombres', '27 anyos', '30 Murcia', '1 de enero de 2020', '9.334']
['Hombres', '27 anyos', '31 Navarra', '1 de enero de 2020', '3.367']
['Hombres', '27 anyos', '32 Ourense', '1 de enero de 2020', '1.381']
['Hombres', '27 anyos', '34 Palencia', '1 de enero de 2020', '790']
['Hombres', '27 anyos', '35 Palmas, Las', '1 de enero de 2020', '7.252']
['Hombres', '27 anyos', '36 Pontevedra', '1 de enero de 2020', '4.630']
['Hombres', '27 anyos', '26 Rioja, La', '1 de enero de 2020', '1.486']
['Hombres', '27 anyos', '37 Salamanca', '1 de enero de 2020', '1.622']
['Hombres', '27 anyos', '38 Santa Cruz de Tenerife', '1 de enero de 2020', '6.674']
['Hombres', '27 anyos', '40 Segovia', '1 de enero de 2020', '783']
['Hombres', '27 anyos', '41 Sevilla', '1 de enero de 2020', '11.297']
['Hombres', '27 anyos', '42 Soria', '1 de enero de 2020', '456']
['Hombres', '27 anyos', '43 Tarragona', '1 de enero de 2020', '4.335']
['Hombres', '27 anyos', '44 Teruel', '1 de enero de 2020', '683']
['Hombres', '27 anyos', '45 Toledo', '1 de enero de 2020', '3.789']
['Hombres', '27 anyos', '46 Valencia/València', '1 de enero de 2020', '13.911']
['Hombres', '27 anyos', '47 Valladolid', '1 de enero de 2020', '2.320']
['Hombres', '27 anyos', '49 Zamora', '1 de enero de 2020', '772']
['Hombres', '27 anyos', '50 Zaragoza', '1 de enero de 2020', '4.853']
['Hombres', '27 anyos', '51 Ceuta', '1 de enero de 2020', '575']
['Hombres', '27 anyos', '52 Melilla', '1 de enero de 2020', '643']
['Hombres', '28 anyos', 'Total Nacional', '1 de enero de 2020', '261.518']
['Hombres', '28 anyos', '02 Albacete', '1 de enero de 2020', '2.333']
['Hombres', '28 anyos', '03 Alicante/Alacant', '1 de enero de 2020', '10.472']
['Hombres', '28 anyos', '04 Almeria', '1 de enero de 2020', '4.714']
['Hombres', '28 anyos', '01 Araba/Alava', '1 de enero de 2020', '1.483']
['Hombres', '28 anyos', '33 Asturias', '1 de enero de 2020', '4.281']
['Hombres', '28 anyos', '05 Avila', '1 de enero de 2020', '818']
['Hombres', '28 anyos', '06 Badajoz', '1 de enero de 2020', '4.059']
['Hombres', '28 anyos', '07 Balears, Illes', '1 de enero de 2020', '7.965']
['Hombres', '28 anyos', '08 Barcelona', '1 de enero de 2020', '32.351']
['Hombres', '28 anyos', '48 Bizkaia', '1 de enero de 2020', '5.103']
['Hombres', '28 anyos', '09 Burgos', '1 de enero de 2020', '1.659']
['Hombres', '28 anyos', '10 Caceres', '1 de enero de 2020', '2.071']
['Hombres', '28 anyos', '11 Cadiz', '1 de enero de 2020', '7.062']
['Hombres', '28 anyos', '39 Cantabria', '1 de enero de 2020', '2.713']
['Hombres', '28 anyos', '12 Castellon/Castello', '1 de enero de 2020', '2.968']
['Hombres', '28 anyos', '13 Ciudad Real', '1 de enero de 2020', '2.976']
['Hombres', '28 anyos', '14 Cordoba', '1 de enero de 2020', '4.784']
['Hombres', '28 anyos', '15 Corunya, A', '1 de enero de 2020', '5.152']
