mujeres;53 anyos;16 cuenca;1 de enero de 2020;
mujeres;53 anyos;20 gipuzkoa;1 de enero de 2020;
mujeres;53 anyos;17 girona;1 de enero de 2020;
mujeres;53 anyos;18 granada;1 de enero de 2020;
mujeres;53 anyos;19 guadalajara;1 de enero de 2020;
mujeres;53 anyos;21 huelva;1 de enero de 2020;
mujeres;53 anyos;22 huesca;1 de enero de 2020;
mujeres;53 anyos;23 jaen;1 de enero de 2020;
mujeres;53 anyos;24 leon;1 de enero de 2020;
mujeres;53 anyos;25 lleida;1 de enero de 2020;
mujeres;53 anyos;27 lugo;1 de enero de 2020;
mujeres;53 anyos;28 madrid;1 de enero de 2020;
mujeres;53 anyos;29 malaga;1 de enero de 2020;
mujeres;53 anyos;30 murcia;1 de enero de 2020;
mujeres;53 anyos;31 navarra;1 de enero de 2020;
mujeres;53 anyos;32 ourense;1 de enero de 2020;
mujeres;53 anyos;34 palencia;1 de enero de 2020;
mujeres;53 anyos;35 palmas, las;1 de enero de 2020;
mujeres;53 anyos;36 pontevedra;1 de enero de 2020;
mujeres;53 anyos;26 rioja, la;1 de enero de 2020;
mujeres;53 anyos;37 salamanca;1 de enero de 2020;
mujeres;53 anyos;38 santa cruz de tenerife;1 de enero de 2020;
mujeres;53 anyos;40 segovia;1 de enero de 2020;
mujeres;53 anyos;41 sevilla;1 de enero de 2020;
mujeres;53 anyos;42 soria;1 de enero de 2020;
mujeres;53 anyos;43 tarragona;1 de enero de 2020;
mujeres;53 anyos;44 teruel;1 de enero de 2020;
mujeres;53 anyos;45 toledo;1 de enero de 2020;
mujeres;53 anyos;46 valencia/valencia;1 de enero de 2020;
mujeres;53 anyos;47 valladolid;1 de enero de 2020;
mujeres;53 anyos;49 zamora;1 de enero de 2020;
mujeres;53 anyos;50 zaragoza;1 de enero de 2020;
mujeres;53 anyos;51 ceuta;1 de enero de 2020;
mujeres;53 anyos;52 melilla;1 de enero de 2020;
mujeres;54 anyos;total nacional;1 de enero de 2020;
mujeres;54 anyos;02 albacete;1 de enero de 2020;
mujeres;54 anyos;03 alicante/alacant;1 de enero de 2020;
mujeres;54 anyos;04 almeria;1 de enero de 2020;
mujeres;54 anyos;01 araba/alava;1 de enero de 2020;
mujeres;54 anyos;33 asturias;1 de enero de 2020;
mujeres;54 anyos;05 avila;1 de enero de 2020;
mujeres;54 anyos;06 badajoz;1 de enero de 2020;
mujeres;54 anyos;07 balears, illes;1 de enero de 2020;
mujeres;54 anyos;08 barcelona;1 de enero de 2020;
mujeres;54 anyos;48 bizkaia;1 de enero de 2020;
mujeres;54 anyos;09 burgos;1 de enero de 2020;
mujeres;54 anyos;10 caceres;1 de enero de 2020;
mujeres;54 anyos;11 cadiz;1 de enero de 2020;
mujeres;54 anyos;39 cantabria;1 de enero de 2020;
mujeres;54 anyos;12 castellon/castello;1 de enero de 2020;
mujeres;54 anyos;13 ciudad real;1 de enero de 2020;
mujeres;54 anyos;14 cordoba;1 de enero de 2020;
mujeres;54 anyos;15 corunya, a;1 de enero de 2020;
mujeres;54 anyos;16 cuenca;1 de enero de 2020;
mujeres;54 anyos;20 gipuzkoa;1 de enero de 2020;
mujeres;54 anyos;17 girona;1 de enero de 2020;
mujeres;54 anyos;18 granada;1 de enero de 2020;
mujeres;54 anyos;19 guadalajara;1 de enero de 2020;
mujeres;54 anyos;21 huelva;1 de enero de 2020;
mujeres;54 anyos;22 huesca;1 de enero de 2020;
mujeres;54 anyos;23 jaen;1 de enero de 2020;
mujeres;54 anyos;24 leon;1 de enero de 2020;
mujeres;54 anyos;25 lleida;1 de enero de 2020;
mujeres;54 anyos;27 lugo;1 de enero de 2020;
mujeres;54 anyos;28 madrid;1 de enero de 2020;
mujeres;54 anyos;29 malaga;1 de enero de 2020;
mujeres;54 anyos;30 murcia;1 de enero de 2020;
mujeres;54 anyos;31 navarra;1 de enero de 2020;
mujeres;54 anyos;32 ourense;1 de enero de 2020;
mujeres;54 anyos;34 palencia;1 de enero de 2020;
mujeres;54 anyos;35 palmas, las;1 de enero de 2020;
mujeres;54 anyos;36 pontevedra;1 de enero de 2020;
mujeres;54 anyos;26 rioja, la;1 de enero de 2020;
mujeres;54 anyos;37 salamanca;1 de enero de 2020;
mujeres;54 anyos;38 santa cruz de tenerife;1 de enero de 2020;
mujeres;54 anyos;40 segovia;1 de enero de 2020;
mujeres;54 anyos;41 sevilla;1 de enero de 2020;
mujeres;54 anyos;42 soria;1 de enero de 2020;
mujeres;54 anyos;43 tarragona;1 de enero de 2020;
mujeres;54 anyos;44 teruel;1 de enero de 2020;
mujeres;54 anyos;45 toledo;1 de enero de 2020;
mujeres;54 anyos;46 valencia/valencia;1 de enero de 2020;
mujeres;54 anyos;47 valladolid;1 de enero de 2020;
mujeres;54 anyos;49 zamora;1 de enero de 2020;
mujeres;54 anyos;50 zaragoza;1 de enero de 2020;
mujeres;54 anyos;51 ceuta;1 de enero de 2020;
mujeres;54 anyos;52 melilla;1 de enero de 2020;
mujeres;55 anyos;total nacional;1 de enero de 2020;
mujeres;55 anyos;02 albacete;1 de enero de 2020;
mujeres;55 anyos;03 alicante/alacant;1 de enero de 2020;
mujeres;55 anyos;04 almeria;1 de enero de 2020;
mujeres;55 anyos;01 araba/alava;1 de enero de 2020;
mujeres;55 anyos;33 asturias;1 de enero de 2020;
mujeres;55 anyos;05 avila;1 de enero de 2020;
mujeres;55 anyos;06 badajoz;1 de enero de 2020;
mujeres;55 anyos;07 balears, illes;1 de enero de 2020;
mujeres;55 anyos;08 barcelona;1 de enero de 2020;
mujeres;55 anyos;48 bizkaia;1 de enero de 2020;
mujeres;55 anyos;09 burgos;1 de enero de 2020;
mujeres;55 anyos;10 caceres;1 de enero de 2020;
mujeres;55 anyos;11 cadiz;1 de enero de 2020;
mujeres;55 anyos;39 cantabria;1 de enero de 2020;
mujeres;55 anyos;12 castellon/castello;1 de enero de 2020;
mujeres;55 anyos;13 ciudad real;1 de enero de 2020;
mujeres;55 anyos;14 cordoba;1 de enero de 2020;
mujeres;55 anyos;15 corunya, a;1 de enero de 2020;
mujeres;55 anyos;16 cuenca;1 de enero de 2020;
mujeres;55 anyos;20 gipuzkoa;1 de enero de 2020;
mujeres;55 anyos;17 girona;1 de enero de 2020;
mujeres;55 anyos;18 granada;1 de enero de 2020;
mujeres;55 anyos;19 guadalajara;1 de enero de 2020;
mujeres;55 anyos;21 huelva;1 de enero de 2020;
mujeres;55 anyos;22 huesca;1 de enero de 2020;
mujeres;55 anyos;23 jaen;1 de enero de 2020;
mujeres;55 anyos;24 leon;1 de enero de 2020;
mujeres;55 anyos;25 lleida;1 de enero de 2020;
mujeres;55 anyos;27 lugo;1 de enero de 2020;
mujeres;55 anyos;28 madrid;1 de enero de 2020;
mujeres;55 anyos;29 malaga;1 de enero de 2020;
mujeres;55 anyos;30 murcia;1 de enero de 2020;
mujeres;55 anyos;31 navarra;1 de enero de 2020;
mujeres;55 anyos;32 ourense;1 de enero de 2020;
mujeres;55 anyos;34 palencia;1 de enero de 2020;
mujeres;55 anyos;35 palmas, las;1 de enero de 2020;
mujeres;55 anyos;36 pontevedra;1 de enero de 2020;
mujeres;55 anyos;26 rioja, la;1 de enero de 2020;
mujeres;55 anyos;37 salamanca;1 de enero de 2020;
mujeres;55 anyos;38 santa cruz de tenerife;1 de enero de 2020;
mujeres;55 anyos;40 segovia;1 de enero de 2020;
mujeres;55 anyos;41 sevilla;1 de enero de 2020;
mujeres;55 anyos;42 soria;1 de enero de 2020;
mujeres;55 anyos;43 tarragona;1 de enero de 2020;
mujeres;55 anyos;44 teruel;1 de enero de 2020;
mujeres;55 anyos;45 toledo;1 de enero de 2020;
mujeres;55 anyos;46 valencia/valencia;1 de enero de 2020;
mujeres;55 anyos;47 valladolid;1 de enero de 2020;
mujeres;55 anyos;49 zamora;1 de enero de 2020;
mujeres;55 anyos;50 zaragoza;1 de enero de 2020;
mujeres;55 anyos;51 ceuta;1 de enero de 2020;
mujeres;55 anyos;52 melilla;1 de enero de 2020;
mujeres;56 anyos;total nacional;1 de enero de 2020;
mujeres;56 anyos;02 albacete;1 de enero de 2020;
mujeres;56 anyos;03 alicante/alacant;1 de enero de 2020;
mujeres;56 anyos;04 almeria;1 de enero de 2020;
mujeres;56 anyos;01 araba/alava;1 de enero de 2020;
mujeres;56 anyos;33 asturias;1 de enero de 2020;
mujeres;56 anyos;05 avila;1 de enero de 2020;
mujeres;56 anyos;06 badajoz;1 de enero de 2020;
mujeres;56 anyos;07 balears, illes;1 de enero de 2020;
mujeres;56 anyos;08 barcelona;1 de enero de 2020;
mujeres;56 anyos;48 bizkaia;1 de enero de 2020;
mujeres;56 anyos;09 burgos;1 de enero de 2020;
mujeres;56 anyos;10 caceres;1 de enero de 2020;
mujeres;56 anyos;11 cadiz;1 de enero de 2020;
mujeres;56 anyos;39 cantabria;1 de enero de 2020;
mujeres;56 anyos;12 castellon/castello;1 de enero de 2020;
mujeres;56 anyos;13 ciudad real;1 de enero de 2020;
mujeres;56 anyos;14 cordoba;1 de enero de 2020;
mujeres;56 anyos;15 corunya, a;1 de enero de 2020;
mujeres;56 anyos;16 cuenca;1 de enero de 2020;
mujeres;56 anyos;20 gipuzkoa;1 de enero de 2020;
mujeres;56 anyos;17 girona;1 de enero de 2020;
mujeres;56 anyos;18 granada;1 de enero de 2020;
mujeres;56 anyos;19 guadalajara;1 de enero de 2020;
mujeres;56 anyos;21 huelva;1 de enero de 2020;
mujeres;56 anyos;22 huesca;1 de enero de 2020;
mujeres;56 anyos;23 jaen;1 de enero de 2020;
mujeres;56 anyos;24 leon;1 de enero de 2020;
mujeres;56 anyos;25 lleida;1 de enero de 2020;
mujeres;56 anyos;27 lugo;1 de enero de 2020;
mujeres;56 anyos;28 madrid;1 de enero de 2020;
mujeres;56 anyos;29 malaga;1 de enero de 2020;
mujeres;56 anyos;30 murcia;1 de enero de 2020;
mujeres;56 anyos;31 navarra;1 de enero de 2020;
mujeres;56 anyos;32 ourense;1 de enero de 2020;
mujeres;56 anyos;34 palencia;1 de enero de 2020;
mujeres;56 anyos;35 palmas, las;1 de enero de 2020;
mujeres;56 anyos;36 pontevedra;1 de enero de 2020;
mujeres;56 anyos;26 rioja, la;1 de enero de 2020;
mujeres;56 anyos;37 salamanca;1 de enero de 2020;
mujeres;56 anyos;38 santa cruz de tenerife;1 de enero de 2020;
mujeres;56 anyos;40 segovia;1 de enero de 2020;
mujeres;56 anyos;41 sevilla;1 de enero de 2020;
mujeres;56 anyos;42 soria;1 de enero de 2020;
mujeres;56 anyos;43 tarragona;1 de enero de 2020;
mujeres;56 anyos;44 teruel;1 de enero de 2020;
mujeres;56 anyos;45 toledo;1 de enero de 2020;
mujeres;56 anyos;46 valencia/valencia;1 de enero de 2020;
mujeres;56 anyos;47 valladolid;1 de enero de 2020;
mujeres;56 anyos;49 zamora;1 de enero de 2020;
mujeres;56 anyos;50 zaragoza;1 de enero de 2020;
mujeres;56 anyos;51 ceuta;1 de enero de 2020;
mujeres;56 anyos;52 melilla;1 de enero de 2020;
mujeres;57 anyos;total nacional;1 de enero de 2020;
mujeres;57 anyos;02 albacete;1 de enero de 2020;
mujeres;57 anyos;03 alicante/alacant;1 de enero de 2020;
mujeres;57 anyos;04 almeria;1 de enero de 2020;
mujeres;57 anyos;01 araba/alava;1 de enero de 2020;
mujeres;57 anyos;33 asturias;1 de enero de 2020;
mujeres;57 anyos;05 avila;1 de enero de 2020;
mujeres;57 anyos;06 badajoz;1 de enero de 2020;
mujeres;57 anyos;07 balears, illes;1 de enero de 2020;
mujeres;57 anyos;08 barcelona;1 de enero de 2020;
mujeres;57 anyos;48 bizkaia;1 de enero de 2020;
mujeres;57 anyos;09 burgos;1 de enero de 2020;
mujeres;57 anyos;10 caceres;1 de enero de 2020;
mujeres;57 anyos;11 cadiz;1 de enero de 2020;
mujeres;57 anyos;39 cantabria;1 de enero de 2020;
mujeres;57 anyos;12 castellon/castello;1 de enero de 2020;
mujeres;57 anyos;13 ciudad real;1 de enero de 2020;
mujeres;57 anyos;14 cordoba;1 de enero de 2020;
mujeres;57 anyos;15 corunya, a;1 de enero de 2020;
mujeres;57 anyos;16 cuenca;1 de enero de 2020;
mujeres;57 anyos;20 gipuzkoa;1 de enero de 2020;
mujeres;57 anyos;17 girona;1 de enero de 2020;
mujeres;57 anyos;18 granada;1 de enero de 2020;
mujeres;57 anyos;19 guadalajara;1 de enero de 2020;
mujeres;57 anyos;21 huelva;1 de enero de 2020;
mujeres;57 anyos;22 huesca;1 de enero de 2020;
mujeres;57 anyos;23 jaen;1 de enero de 2020;
mujeres;57 anyos;24 leon;1 de enero de 2020;
mujeres;57 anyos;25 lleida;1 de enero de 2020;
mujeres;57 anyos;27 lugo;1 de enero de 2020;
mujeres;57 anyos;28 madrid;1 de enero de 2020;
mujeres;57 anyos;29 malaga;1 de enero de 2020;
mujeres;57 anyos;30 murcia;1 de enero de 2020;
mujeres;57 anyos;31 navarra;1 de enero de 2020;
mujeres;57 anyos;32 ourense;1 de enero de 2020;
mujeres;57 anyos;34 palencia;1 de enero de 2020;
mujeres;57 anyos;35 palmas, las;1 de enero de 2020;
mujeres;57 anyos;36 pontevedra;1 de enero de 2020;
mujeres;57 anyos;26 rioja, la;1 de enero de 2020;
mujeres;57 anyos;37 salamanca;1 de enero de 2020;
mujeres;57 anyos;38 santa cruz de tenerife;1 de enero de 2020;
mujeres;57 anyos;40 segovia;1 de enero de 2020;
mujeres;57 anyos;41 sevilla;1 de enero de 2020;
mujeres;57 anyos;42 soria;1 de enero de 2020;
mujeres;57 anyos;43 tarragona;1 de enero de 2020;
mujeres;57 anyos;44 teruel;1 de enero de 2020;
mujeres;57 anyos;45 toledo;1 de enero de 2020;
mujeres;57 anyos;46 valencia/valencia;1 de enero de 2020;
mujeres;57 anyos;47 valladolid;1 de enero de 2020;
mujeres;57 anyos;49 zamora;1 de enero de 2020;
mujeres;57 anyos;50 zaragoza;1 de enero de 2020;
mujeres;57 anyos;51 ceuta;1 de enero de 2020;
mujeres;57 anyos;52 melilla;1 de enero de 2020;
mujeres;58 anyos;total nacional;1 de enero de 2020;
mujeres;58 anyos;02 albacete;1 de enero de 2020;
mujeres;58 anyos;03 alicante/alacant;1 de enero de 2020;
mujeres;58 anyos;04 almeria;1 de enero de 2020;
mujeres;58 anyos;01 araba/alava;1 de enero de 2020;
mujeres;58 anyos;33 asturias;1 de enero de 2020;
mujeres;58 anyos;05 avila;1 de enero de 2020;
mujeres;58 anyos;06 badajoz;1 de enero de 2020;
mujeres;58 anyos;07 balears, illes;1 de enero de 2020;
mujeres;58 anyos;08 barcelona;1 de enero de 2020;
mujeres;58 anyos;48 bizkaia;1 de enero de 2020;
mujeres;58 anyos;09 burgos;1 de enero de 2020;
mujeres;58 anyos;10 caceres;1 de enero de 2020;
mujeres;58 anyos;11 cadiz;1 de enero de 2020;
mujeres;58 anyos;39 cantabria;1 de enero de 2020;
mujeres;58 anyos;12 castellon/castello;1 de enero de 2020;
mujeres;58 anyos;13 ciudad real;1 de enero de 2020;
mujeres;58 anyos;14 cordoba;1 de enero de 2020;
mujeres;58 anyos;15 corunya, a;1 de enero de 2020;
mujeres;58 anyos;16 cuenca;1 de enero de 2020;
mujeres;58 anyos;20 gipuzkoa;1 de enero de 2020;
mujeres;58 anyos;17 girona;1 de enero de 2020;
mujeres;58 anyos;18 granada;1 de enero de 2020;
mujeres;58 anyos;19 guadalajara;1 de enero de 2020;
mujeres;58 anyos;21 huelva;1 de enero de 2020;
mujeres;58 anyos;22 huesca;1 de enero de 2020;
mujeres;58 anyos;23 jaen;1 de enero de 2020;
mujeres;58 anyos;24 leon;1 de enero de 2020;
mujeres;58 anyos;25 lleida;1 de enero de 2020;
mujeres;58 anyos;27 lugo;1 de enero de 2020;
mujeres;58 anyos;28 madrid;1 de enero de 2020;
mujeres;58 anyos;29 malaga;1 de enero de 2020;
mujeres;58 anyos;30 murcia;1 de enero de 2020;
mujeres;58 anyos;31 navarra;1 de enero de 2020;
mujeres;58 anyos;32 ourense;1 de enero de 2020;
mujeres;58 anyos;34 palencia;1 de enero de 2020;
mujeres;58 anyos;35 palmas, las;1 de enero de 2020;
mujeres;58 anyos;36 pontevedra;1 de enero de 2020;
mujeres;58 anyos;26 rioja, la;1 de enero de 2020;
mujeres;58 anyos;37 salamanca;1 de enero de 2020;
mujeres;58 anyos;38 santa cruz de tenerife;1 de enero de 2020;
mujeres;58 anyos;40 segovia;1 de enero de 2020;
mujeres;58 anyos;41 sevilla;1 de enero de 2020;
mujeres;58 anyos;42 soria;1 de enero de 2020;
mujeres;58 anyos;43 tarragona;1 de enero de 2020;
mujeres;58 anyos;44 teruel;1 de enero de 2020;
mujeres;58 anyos;45 toledo;1 de enero de 2020;
mujeres;58 anyos;46 valencia/valencia;1 de enero de 2020;
mujeres;58 anyos;47 valladolid;1 de enero de 2020;
mujeres;58 anyos;49 zamora;1 de enero de 2020;
mujeres;58 anyos;50 zaragoza;1 de enero de 2020;
mujeres;58 anyos;51 ceuta;1 de enero de 2020;
mujeres;58 anyos;52 melilla;1 de enero de 2020;
mujeres;59 anyos;total nacional;1 de enero de 2020;
mujeres;59 anyos;02 albacete;1 de enero de 2020;
mujeres;59 anyos;03 alicante/alacant;1 de enero de 2020;
mujeres;59 anyos;04 almeria;1 de enero de 2020;
mujeres;59 anyos;01 araba/alava;1 de enero de 2020;
mujeres;59 anyos;33 asturias;1 de enero de 2020;
mujeres;59 anyos;05 avila;1 de enero de 2020;
mujeres;59 anyos;06 badajoz;1 de enero de 2020;
mujeres;59 anyos;07 balears, illes;1 de enero de 2020;
mujeres;59 anyos;08 barcelona;1 de enero de 2020;
mujeres;59 anyos;48 bizkaia;1 de enero de 2020;
mujeres;59 anyos;09 burgos;1 de enero de 2020;
mujeres;59 anyos;10 caceres;1 de enero de 2020;
mujeres;59 anyos;11 cadiz;1 de enero de 2020;
mujeres;59 anyos;39 cantabria;1 de enero de 2020;
mujeres;59 anyos;12 castellon/castello;1 de enero de 2020;
mujeres;59 anyos;13 ciudad real;1 de enero de 2020;
mujeres;59 anyos;14 cordoba;1 de enero de 2020;
mujeres;59 anyos;15 corunya, a;1 de enero de 2020;
mujeres;59 anyos;16 cuenca;1 de enero de 2020;
mujeres;59 anyos;20 gipuzkoa;1 de enero de 2020;
mujeres;59 anyos;17 girona;1 de enero de 2020;
mujeres;59 anyos;18 granada;1 de enero de 2020;
mujeres;59 anyos;19 guadalajara;1 de enero de 2020;
mujeres;59 anyos;21 huelva;1 de enero de 2020;
mujeres;59 anyos;22 huesca;1 de enero de 2020;
mujeres;59 anyos;23 jaen;1 de enero de 2020;
mujeres;59 anyos;24 leon;1 de enero de 2020;
mujeres;59 anyos;25 lleida;1 de enero de 2020;
mujeres;59 anyos;27 lugo;1 de enero de 2020;
mujeres;59 anyos;28 madrid;1 de enero de 2020;
mujeres;59 anyos;29 malaga;1 de enero de 2020;
mujeres;59 anyos;30 murcia;1 de enero de 2020;
mujeres;59 anyos;31 navarra;1 de enero de 2020;
mujeres;59 anyos;32 ourense;1 de enero de 2020;
mujeres;59 anyos;34 palencia;1 de enero de 2020;
mujeres;59 anyos;35 palmas, las;1 de enero de 2020;
mujeres;59 anyos;36 pontevedra;1 de enero de 2020;
mujeres;59 anyos;26 rioja, la;1 de enero de 2020;
mujeres;59 anyos;37 salamanca;1 de enero de 2020;
mujeres;59 anyos;38 santa cruz de tenerife;1 de enero de 2020;
mujeres;59 anyos;40 segovia;1 de enero de 2020;
mujeres;59 anyos;41 sevilla;1 de enero de 2020;
mujeres;59 anyos;42 soria;1 de enero de 2020;
mujeres;59 anyos;43 tarragona;1 de enero de 2020;
mujeres;59 anyos;44 teruel;1 de enero de 2020;
mujeres;59 anyos;45 toledo;1 de enero de 2020;
mujeres;59 anyos;46 valencia/valencia;1 de enero de 2020;
mujeres;59 anyos;47 valladolid;1 de enero de 2020;
mujeres;59 anyos;49 zamora;1 de enero de 2020;
mujeres;59 anyos;50 zaragoza;1 de enero de 2020;
mujeres;59 anyos;51 ceuta;1 de enero de 2020;
mujeres;59 anyos;52 melilla;1 de enero de 2020;
mujeres;60 anyos;total nacional;1 de enero de 2020;
mujeres;60 anyos;02 albacete;1 de enero de 2020;
mujeres;60 anyos;03 alicante/alacant;1 de enero de 2020;
mujeres;60 anyos;04 almeria;1 de enero de 2020;
mujeres;60 anyos;01 araba/alava;1 de enero de 2020;
mujeres;60 anyos;33 asturias;1 de enero de 2020;
mujeres;60 anyos;05 avila;1 de enero de 2020;
mujeres;60 anyos;06 badajoz;1 de enero de 2020;
mujeres;60 anyos;07 balears, illes;1 de enero de 2020;
mujeres;60 anyos;08 barcelona;1 de enero de 2020;
mujeres;60 anyos;48 bizkaia;1 de enero de 2020;
mujeres;60 anyos;09 burgos;1 de enero de 2020;
mujeres;60 anyos;10 caceres;1 de enero de 2020;
mujeres;60 anyos;11 cadiz;1 de enero de 2020;
mujeres;60 anyos;39 cantabria;1 de enero de 2020;
mujeres;60 anyos;12 castellon/castello;1 de enero de 2020;
mujeres;60 anyos;13 ciudad real;1 de enero de 2020;
mujeres;60 anyos;14 cordoba;1 de enero de 2020;
mujeres;60 anyos;15 corunya, a;1 de enero de 2020;
mujeres;60 anyos;16 cuenca;1 de enero de 2020;
mujeres;60 anyos;20 gipuzkoa;1 de enero de 2020;
mujeres;60 anyos;17 girona;1 de enero de 2020;
mujeres;60 anyos;18 granada;1 de enero de 2020;
mujeres;60 anyos;19 guadalajara;1 de enero de 2020;
mujeres;60 anyos;21 huelva;1 de enero de 2020;
mujeres;60 anyos;22 huesca;1 de enero de 2020;
mujeres;60 anyos;23 jaen;1 de enero de 2020;
mujeres;60 anyos;24 leon;1 de enero de 2020;
mujeres;60 anyos;25 lleida;1 de enero de 2020;
mujeres;60 anyos;27 lugo;1 de enero de 2020;
mujeres;60 anyos;28 madrid;1 de enero de 2020;
mujeres;60 anyos;29 malaga;1 de enero de 2020;
mujeres;60 anyos;30 murcia;1 de enero de 2020;
mujeres;60 anyos;31 navarra;1 de enero de 2020;
mujeres;60 anyos;32 ourense;1 de enero de 2020;
mujeres;60 anyos;34 palencia;1 de enero de 2020;
mujeres;60 anyos;35 palmas, las;1 de enero de 2020;
mujeres;60 anyos;36 pontevedra;1 de enero de 2020;
mujeres;60 anyos;26 rioja, la;1 de enero de 2020;
mujeres;60 anyos;37 salamanca;1 de enero de 2020;
mujeres;60 anyos;38 santa cruz de tenerife;1 de enero de 2020;
mujeres;60 anyos;40 segovia;1 de enero de 2020;
mujeres;60 anyos;41 sevilla;1 de enero de 2020;
mujeres;60 anyos;42 soria;1 de enero de 2020;
mujeres;60 anyos;43 tarragona;1 de enero de 2020;
mujeres;60 anyos;44 teruel;1 de enero de 2020;
mujeres;60 anyos;45 toledo;1 de enero de 2020;
mujeres;60 anyos;46 valencia/valencia;1 de enero de 2020;
mujeres;60 anyos;47 valladolid;1 de enero de 2020;
mujeres;60 anyos;49 zamora;1 de enero de 2020;
mujeres;60 anyos;50 zaragoza;1 de enero de 2020;
mujeres;60 anyos;51 ceuta;1 de enero de 2020;
mujeres;60 anyos;52 melilla;1 de enero de 2020;
mujeres;61 anyos;total nacional;1 de enero de 2020;
mujeres;61 anyos;02 albacete;1 de enero de 2020;
mujeres;61 anyos;03 alicante/alacant;1 de enero de 2020;
mujeres;61 anyos;04 almeria;1 de enero de 2020;
mujeres;61 anyos;01 araba/alava;1 de enero de 2020;
mujeres;61 anyos;33 asturias;1 de enero de 2020;
mujeres;61 anyos;05 avila;1 de enero de 2020;
mujeres;61 anyos;06 badajoz;1 de enero de 2020;
mujeres;61 anyos;07 balears, illes;1 de enero de 2020;
mujeres;61 anyos;08 barcelona;1 de enero de 2020;
mujeres;61 anyos;48 bizkaia;1 de enero de 2020;
mujeres;61 anyos;09 burgos;1 de enero de 2020;
mujeres;61 anyos;10 caceres;1 de enero de 2020;
mujeres;61 anyos;11 cadiz;1 de enero de 2020;
mujeres;61 anyos;39 cantabria;1 de enero de 2020;
mujeres;61 anyos;12 castellon/castello;1 de enero de 2020;
mujeres;61 anyos;13 ciudad real;1 de enero de 2020;
mujeres;61 anyos;14 cordoba;1 de enero de 2020;
mujeres;61 anyos;15 corunya, a;1 de enero de 2020;
mujeres;61 anyos;16 cuenca;1 de enero de 2020;
mujeres;61 anyos;20 gipuzkoa;1 de enero de 2020;
mujeres;61 anyos;17 girona;1 de enero de 2020;
mujeres;61 anyos;18 granada;1 de enero de 2020;
mujeres;61 anyos;19 guadalajara;1 de enero de 2020;
mujeres;61 anyos;21 huelva;1 de enero de 2020;
mujeres;61 anyos;22 huesca;1 de enero de 2020;
mujeres;61 anyos;23 jaen;1 de enero de 2020;
mujeres;61 anyos;24 leon;1 de enero de 2020;
mujeres;61 anyos;25 lleida;1 de enero de 2020;
mujeres;61 anyos;27 lugo;1 de enero de 2020;
mujeres;61 anyos;28 madrid;1 de enero de 2020;
mujeres;61 anyos;29 malaga;1 de enero de 2020;
mujeres;61 anyos;30 murcia;1 de enero de 2020;
mujeres;61 anyos;31 navarra;1 de enero de 2020;
mujeres;61 anyos;32 ourense;1 de enero de 2020;
mujeres;61 anyos;34 palencia;1 de enero de 2020;
mujeres;61 anyos;35 palmas, las;1 de enero de 2020;
mujeres;61 anyos;36 pontevedra;1 de enero de 2020;
mujeres;61 anyos;26 rioja, la;1 de enero de 2020;
mujeres;61 anyos;37 salamanca;1 de enero de 2020;
mujeres;61 anyos;38 santa cruz de tenerife;1 de enero de 2020;
mujeres;61 anyos;40 segovia;1 de enero de 2020;
mujeres;61 anyos;41 sevilla;1 de enero de 2020;
mujeres;61 anyos;42 soria;1 de enero de 2020;
mujeres;61 anyos;43 tarragona;1 de enero de 2020;
mujeres;61 anyos;44 teruel;1 de enero de 2020;
mujeres;61 anyos;45 toledo;1 de enero de 2020;
mujeres;61 anyos;46 valencia/valencia;1 de enero de 2020;
mujeres;61 anyos;47 valladolid;1 de enero de 2020;
mujeres;61 anyos;49 zamora;1 de enero de 2020;
mujeres;61 anyos;50 zaragoza;1 de enero de 2020;
mujeres;61 anyos;51 ceuta;1 de enero de 2020;
mujeres;61 anyos;52 melilla;1 de enero de 2020;
mujeres;62 anyos;total nacional;1 de enero de 2020;
mujeres;62 anyos;02 albacete;1 de enero de 2020;
mujeres;62 anyos;03 alicante/alacant;1 de enero de 2020;
mujeres;62 anyos;04 almeria;1 de enero de 2020;
mujeres;62 anyos;01 araba/alava;1 de enero de 2020;
mujeres;62 anyos;33 asturias;1 de enero de 2020;
mujeres;62 anyos;05 avila;1 de enero de 2020;
mujeres;62 anyos;06 badajoz;1 de enero de 2020;
mujeres;62 anyos;07 balears, illes;1 de enero de 2020;
mujeres;62 anyos;08 barcelona;1 de enero de 2020;
mujeres;62 anyos;48 bizkaia;1 de enero de 2020;
mujeres;62 anyos;09 burgos;1 de enero de 2020;
mujeres;62 anyos;10 caceres;1 de enero de 2020;
mujeres;62 anyos;11 cadiz;1 de enero de 2020;
mujeres;62 anyos;39 cantabria;1 de enero de 2020;
mujeres;62 anyos;12 castellon/castello;1 de enero de 2020;
mujeres;62 anyos;13 ciudad real;1 de enero de 2020;
mujeres;62 anyos;14 cordoba;1 de enero de 2020;
mujeres;62 anyos;15 corunya, a;1 de enero de 2020;
mujeres;62 anyos;16 cuenca;1 de enero de 2020;
mujeres;62 anyos;20 gipuzkoa;1 de enero de 2020;
mujeres;62 anyos;17 girona;1 de enero de 2020;
mujeres;62 anyos;18 granada;1 de enero de 2020;
mujeres;62 anyos;19 guadalajara;1 de enero de 2020;
mujeres;62 anyos;21 huelva;1 de enero de 2020;
mujeres;62 anyos;22 huesca;1 de enero de 2020;
